ASSET_UID,LICENSEE_GROUPS
"0d93785f-d369-400d-88e9-2000cc0a92bd	 ",lic:0001025765 lic:0001027342 lic:0001024640
"2d38b2db-5568-4e54-b5a2-d2cd1852c9e8	 ",lic:0001025765 lic:0001027342 lic:0001024640
"554f3c86-22c3-44b5-9b07-889e1e182a3c	 ",lic:0001025765 lic:0001027342 lic:0001024640
"b1ff8e5e-4039-42a5-af7d-4325c87c591a0	 ",lic:0001025765 lic:0001027342 lic:0001024640
"26863118-0d82-4d0d-a451-64ad3884bab2	 ",lic:0001025765 lic:0001027342 lic:0001024640
"79fb930e-937c-4a03-a970-b6fbba57bd65	 ",lic:0001025765 lic:0001027342 lic:0001024640
"4ee2bf16-9fe2-4080-beef-c4ad1cb7539f	 ",lic:0001025765 lic:0001027342 lic:0001024640
"75ee7746-7890-42a1-a484-cdef982d34dc	 ",lic:0001025765 lic:0001027342 lic:0001024640
"3255e885-82da-44d6-84ce-33b8768efbc8	 ",lic:0001025765 lic:0001027342 lic:0001024640
"e8838d7e-2d50-4f5b-8ca7-a6cc01feaa19	 ",lic:0001025765 lic:0001027342 lic:0001024640
